Batch_ID,Time,Flour (kg),Sugar (kg),Yeast (kg),Water (kg),Salt (kg),Mixer Speed (RPM),Mixing Time (min),Fermentation Temp (C),Oven Temp (C),Oven Humidity (%),Flour Protein (%)
30,14,10.248976216185968,4.995182865722063,1.9967239692614325,5.504859126656761,1.0103554495226112,151.565650186733,34.76234661062415,34.91373730066207,180.90830725005557,45.40416992719887,11.176535702221656
30,15,10.040860419326535,5.00464165668322,2.0015540900555946,5.414529952464566,0.9999814932275138,149.94185398171385,34.65655757945665,35.15816540502408,183.13589894805656,45.74539252838591,11.043415522121512
30,16,9.877764826129859,4.946051323011543,1.9408698093924883,5.550017756414594,1.0028725750040681,150.05730644542612,34.919881731293636,34.388535469817306,181.24739817724253,45.0045276217648,11.008704487473747
30,17,10.081688131559769,5.083533985115579,1.9556772775218185,5.530954961607936,0.9986095447666846,152.45652197557885,34.92016559049252,35.38874949481278,177.97040232698495,45.24091444403104,11.19858068876534
30,18,10.068833567886056,4.993217884141751,1.9608513950461093,5.510347949995076,1.0031993482348256,148.24845970279958,35.2462916972937,34.007702350029675,177.6558742150323,44.92849733563631,11.215782414841213
30,19,9.994263470629557,5.04636956340787,1.9903682720085492,5.584140487823075,0.9994057613286946,150.65272174795533,34.64631746905991,34.482528611035974,178.20298938035978,45.56138176834433,10.910499136632334
30,20,10.194586327737534,5.002385331492176,2.0036771297732336,5.512504854320169,1.0071865561698001,148.91180655782046,34.69246492302587,35.29079000640431,180.82128251426707,44.94449868748615,10.896081661354378
30,21,9.968661389375658,4.9743929233395185,2.011769491480879,5.435900932283554,1.0066879438378076,147.70661199175723,34.611422693131495,35.214038030775505,182.36890313663062,45.46138346808107,11.001196086344281
30,22,10.046561896108148,4.9869659128473645,2.025579264561622,5.4847434138781,1.007385640681803,149.28866222829203,34.92861518772017,34.656152298103194,179.10628250077932,44.57947344435417,11.096941656551788
30,23,10.001385657352253,4.9779719756185985,1.9800961019804713,5.505696325352049,0.9945260329584984,152.3793797796111,34.49034031381426,34.74738219351557,178.62940551259956,45.39219057938208,10.951657488327358
30,24,9.969275521425324,4.955763950492547,2.032359467483754,5.484066534388215,0.9979958394516876,148.5657339285762,34.94820022525983,34.56351631719711,182.38329960184467,44.927162658539345,10.98904072413458
31,0,10.069286651367438,4.984259988426648,1.9590599295093074,5.527106579652842,1.0040921400271503,152.53961336901457,35.901751029653504,34.80561916666972,179.80388486261683,44.62371811915358,14.151830420705473
31,1,9.841677820388368,4.985407977892602,2.002210000804468,5.605735975470139,1.0056974521036224,150.09136666753778,35.122255383529094,34.729941009134016,183.9197762897736,45.5796717669943,14.131456026220407
31,2,10.142382898603477,5.094729245435639,2.0241379488350244,5.529138860533806,0.9834653413755435,150.9728070964531,35.08151097363909,34.24241972014688,181.68510283652412,44.408806033911986,13.939515714946417
31,3,10.09775228538293,5.005761893959772,1.9768710417520605,5.577169213579259,1.0070143474162296,151.02722631663724,34.823419619912904,35.070080484335115,178.3554973369724,44.92860801934208,14.071505211935346
31,4,9.916919897233695,5.030383278935786,2.0050784694924775,5.4762593417380225,0.9983071041525995,151.1129470070646,35.000269231243635,34.95988652522406,179.73632807899799,44.82723216857034,14.02884406621775
31,5,10.038732653488681,5.056965266580895,1.9892066176166514,5.482246440461601,1.0012592928146749,150.93829917266126,34.5699204615191,34.96045160426476,178.4247693244769,44.787764290121764,14.10090655201761
31,6,10.053399126869511,5.054435708509062,1.9959948048222877,5.600230949494263,0.9913517328108532,150.0533061074672,35.63840083943781,35.187206680408245,181.23113242828825,44.50715867432211,14.014744977018648
31,7,9.963851754026328,4.950473173386002,2.011517665614173,5.444653532051163,1.002388926028898,153.221700401721,34.98077407813927,35.41240114189744,177.38327620786652,44.76369370136622,13.865148779621235
31,8,10.111476790042413,4.924587048692609,1.9970312404504111,5.535766009204,0.9991102962493538,147.18187389731784,35.275669462767965,34.204406403786585,180.45940645769446,44.84407827455796,14.145984509341686
31,9,10.245250724519218,4.903498195675875,2.0159858609005816,5.406952693282354,0.9966872400646064,148.9593134123035,35.609515767178344,35.24519748859858,181.90671341183284,45.112383822551955,13.804137985797109
31,10,10.112768189800045,4.867034556328657,2.021258589025168,5.43001726640632,1.001247240399305,150.0669543678624,35.39179162196673,34.64322676070474,178.48335405949655,45.410332653536905,14.069153019048045
31,11,10.059074859445682,4.970461465992573,1.9804510039331769,5.551337885388849,1.0076891535380395,152.25545793363946,35.019316052572684,35.059982417659285,182.82286335975152,45.72528444827311,14.139040208866858
31,12,9.97847965824502,5.07786721467493,1.9837079732359784,5.477516510695878,0.9882172186236861,149.9873598041413,34.81175673592843,34.57722756177018,181.08616305208824,45.168200988002596,14.111231273117623
31,13,10.12398843046666,5.006905361476594,1.988865384458113,5.4655411471371105,0.998396306295808,150.31696879719598,34.79758728223467,34.733112098292864,178.17982771082833,44.84984484750322,14.033642425253127
31,14,10.099166361445832,4.92975837290336,2.019964627744962,5.4968370571369825,0.9942614720560726,152.25383671699365,35.696639869731285,35.12439571135864,179.7327516199641,45.80907789932344,13.976178648236155
31,15,9.828875317683373,5.055415611467221,2.0219342000238347,5.471983306576938,1.0005806914158675,148.30183551578597,35.59449460973062,34.47758238063927,177.21549390788832,45.26048093699574,14.23786162233872
31,16,9.93538272166481,5.090706841427722,1.998785381411586,5.512035760758348,0.9965275323924043,148.40325733319258,35.60246839223669,34.13099121390929,180.49082695470273,44.924907510578656,13.943343812936696
31,17,9.830834610289218,5.029024255244093,1.9976100938054413,5.447661485899161,1.0101565346039405,150.29225244473653,35.28460424073376,35.02069810562489,179.25682855013517,43.62749783097173,13.924409283003104
31,18,10.00776944945393,5.092358408911319,2.002444167015964,5.501846795516847,1.000476522761249,148.77312714022844,35.10418116419098,34.7067634876628,178.46609174301736,45.33129502437772,13.829958829740173
31,19,9.900824405209411,5.044573082934129,1.990616385448061,5.467134007414334,1.0198781745479952,151.2145005651421,35.1530104709787,34.98584883221901,177.5251454907314,44.71682803144565,13.993330810634452
31,20,10.078219909993935,4.959441900266101,2.004359444100561,5.4760726863877895,0.9984629528040598,149.15247839533245,35.421927891873295,34.33834394612643,177.31646310128826,45.04401594594395,14.176633089004408
31,21,9.942522183263703,5.058376777869897,2.0117116083175004,5.595682440513924,0.9936409139645006,149.5490885185867,35.50966792831015,34.971931817876126,183.08578765856336,45.30863828538758,13.924165769339561
31,22,9.986265199359481,5.058788376034347,1.998691705802596,5.4491736411701375,0.9973383831789554,149.93762478553768,35.05867109023959,34.64174171660021,183.03222221522753,45.83633966390591,14.317406831302637
31,23,10.143116055294135,5.024735333915145,2.014069270788604,5.612392029910887,0.986238714091145,149.9134425052557,35.05797932526826,34.985269079571545,178.80007398817332,44.644396014811456,14.003540315488843
31,24,9.960367655848323,4.994754930909631,1.994020050919325,5.485430749662141,1.011897822560914,149.43489700029875,35.3018753245597,35.22759509372416,181.57747773858765,44.83005876454272,14.185622847006009
32,0,10.007129205396097,4.92924870138662,1.9969383657092563,5.459287791521336,1.0047870167878643,148.74268374871923,24.892174678827477,35.09744389457921,177.8453354147862,45.15780349616847,10.921290501742558
32,1,10.010620504681977,5.016516235062003,1.9851239990669076,5.5704379265156545,0.9957060483457365,149.6255091597313,24.950977432650298,34.960689549055175,181.79548917591552,44.38831376468701,11.041311492201725
32,2,9.906022382166967,4.91330768559898,1.9844103869973033,5.519928138989205,0.9939523830946504,149.91395910657337,25.0683403022336,35.108024062672136,179.52218952178703,44.69320180306597,10.928645908395577
32,3,9.959583175890842,4.93649709378894,1.9861148533957584,5.4665307132518475,1.015436396408852,152.41646138895274,25.01943396720037,34.814596315098946,178.59839328735646,44.72598130455047,10.971205685185634
32,4,9.901335099611206,5.040830140527662,2.007948411395133,5.543510580597586,1.0057943151979225,150.69190512807504,25.083728301846826,34.933691325877106,181.68029674223726,44.822220511482946,11.195757301347381
32,5,10.01350625626501,5.001400774163677,1.951645059513131,5.544957395126951,1.0029555562004255,150.31444340093418,25.47071504573748,35.002150459020584,182.09281046360672,44.84035614118786,10.921846537605331
32,6,10.013790648407213,4.867362441052316,1.9838156349558698,5.546342149516382,0.9960984124923487,147.75199713510338,24.81157174054128,34.88642598073362,178.42940655278235,44.98231537726433,11.023532201228019
32,7,10.076860731211408,4.956329425155239,2.0253758101076866,5.455117223924129,0.9813386906030732,146.96397501276283,24.842430158503618,34.943590331512304,180.26214573802224,44.537420909091274,11.028414691260515
32,8,10.065751748955192,4.982254584015096,1.985578617704966,5.502279923130724,0.9908315364362085,149.7767791317473,25.029679878365968,34.16309630469015,179.54183918872053,44.85593405947591,10.990191287128841
32,9,10.058787004204603,4.938277948973567,2.0269195507720683,5.552791151137226,1.0061201812170997,150.31322491297652,25.383720668745134,34.97597912295732,180.98093762754314,45.14945750454533,11.047724006898065
32,10,10.077755062826215,4.921119560294315,2.0174263851948147,5.464054414101178,1.0015214991362096,150.85642927448146,24.98257483018878,33.86635767940413,182.27314191220424,44.63621061226924,10.957366986017046
32,11,9.927517384331034,4.953699163057704,1.9896483958534825,5.346134409815421,0.9904554247756948,149.51136001588156,24.775936800630383,35.13120770299787,180.23722729490885,44.43849747991162,10.88135256932116
32,12,10.01763806877574,4.992854266998396,2.0523969294324353,5.511416730312323,0.9949974409320504,149.7639645159197,24.802561563851107,34.815932037305245,178.87509990566173,44.52514726172091,10.92810694960993
32,13,9.732615455259728,4.9361454538266925,2.0191529307568925,5.428259274174018,1.0041137864893381,151.90818537272358,25.221921950480333,35.121565091052794,181.39382626286735,44.697439873472476,11.082814555996766
32,14,9.93342257948669,5.020580050942088,2.0270597855111254,5.528452482882892,1.003785891893107,147.43529927987146,25.014095373017618,34.81485389849852,179.91153932052788,45.66933387736634,10.980426823469019
32,15,9.945402062101094,5.176347243370063,2.0014958391043907,5.476664408402248,0.977654218183401,148.0544363575614,25.321845636556684,35.244714424616085,180.8705331110675,44.887466279346086,10.76512267129711
32,16,9.983325686195618,4.984766631102598,2.0218830804750976,5.477266771437254,1.0067141772291546,149.12150331818935,24.67413897291882,35.1109095103463,181.29425784737018,45.29871422824333,11.069103152454385
32,17,10.1475105873226,4.974653706943948,2.0122167233123074,5.65215881136152,0.9901770547447596,148.26496795073834,25.156265027746326,35.325132600801545,180.51008369555157,44.816783375644505,10.993439694162964
32,18,10.05735933723969,5.020183082594422,1.976429303502259,5.608641707586213,0.9967920484684922,152.76247710823927,24.91518473010486,34.62451221486821,181.6438413676058,45.56501054518342,10.930834385903431
32,19,10.041403972311635,5.007943884747607,1.9780618419571427,5.454922279305674,1.0012030757635046,150.56873516234666,24.820429257760658,35.31171665998841,179.7635822498046,44.716755115794605,10.979891229416735
32,20,10.03025540694726,5.03145338698057,2.0085884983726277,5.484654869944078,0.9913206018957162,150.44925630553203,25.40926517727084,35.39605529936961,179.23176960650864,45.05239287286662,10.965440286220954
32,21,10.011886730403305,4.952600497069238,1.9706327704066364,5.527102898221027,0.999473482895271,149.26618060836873,24.66640724266832,34.93873131682917,176.8023666583876,45.663765546357816,10.958016489114357
32,22,10.027924349321365,4.896921513594815,1.97912358262009,5.467986386092759,0.9823563130622841,149.6988650534558,24.72102547431744,34.44443938263133,182.24416025766908,44.38727562829996,11.12497079823316
32,23,10.088418680441569,4.985473543243361,2.006575984437767,5.477795209395854,0.9913081235678748,149.0689875652561,24.98263810404313,34.99705759289531,182.41153275215464,45.4766268358526,10.936864652610751
32,24,10.017046865252002,4.985180261742587,2.005739455499545,5.556120460285791,0.988867042916316,150.3807164650887,25.21754792506674,34.777989580740226,180.74641236099137,45.180299898196196,11.15928897588526
33,0,10.059055243064835,4.956459244615677,2.0104768110640303,5.491362621089715,0.9983657274126815,150.28332361414934,34.91298688714072,34.740387686383656,179.31160451758896,45.077865162440204,14.174469824206684
33,1,9.992361926806629,5.029447366028948,2.0168566359015707,5.500430985893802,0.9938713532926555,148.54851940782092,35.09906521682324,35.408176206422155,182.92003733890732,45.50569419358526,14.205485419271898
33,2,9.918438282548205,5.051556957846958,1.9920231263353818,5.508185450550442,0.9967468173565405,148.19479010102333,34.71526650877741,34.975853802858055,181.05257059680002,45.150867296631006,14.211340768122152
33,3,10.060538690884842,4.979206660723538,2.0118285401717646,5.47284038988567,1.0046818163085853,148.1991688333029,34.670579364919526,34.52151456104921,176.47191912718304,45.89830021581643,14.120024895195307
33,4,9.952612513808388,4.9472154492052605,2.0193125271890926,5.509140917572498,1.0041342763452308,148.3128067675237,34.71925893444603,35.108600089856594,180.16129692771767,45.406098652352185,13.959297766501289
33,5,9.94132799305986,5.085592832368414,1.9893126193583015,5.456210809435619,1.000616669276657,150.12829451033338,34.2817125496633,35.20487816517187,182.25366259390154,45.31554033862621,13.717062606660585
33,6,9.866058311704634,4.973855178236867,2.0000177445533707,5.5493524035834145,1.0059936627227477,148.67249778677956,35.081637493202734,34.718753587744374,179.86154258559145,44.381153756123645,13.900064400681384
